main-2019-11-11T12:46:38.994810.jpg;456,532,753,712,0 917,544,951,564,0 854,533,862,561,1 1089,541,1292,624,0 928,508,970,559,0 1227,542,1550,739,0 1437,0,1919,893,0 387,509,433,637,1 1083,493,1151,569,0 130,501,198,664,1 1124,420,1605,614,0 1027,539,1054,561,0 
main-2019-11-11T12:46:39.123451.jpg;422,531,743,724,0 918,544,951,564,0 853,533,861,561,1 1044,541,1250,626,0 929,508,970,559,0 1236,542,1580,749,0 1459,0,1920,946,0 357,508,406,642,1 74,499,149,672,1 1089,417,1577,616,0 1027,539,1055,561,0 
main-2019-11-11T12:46:39.235641.jpg;374,531,730,741,0 919,544,952,564,0 852,533,860,561,1 987,541,1197,629,0 929,508,971,560,0 1249,542,1623,763,0 316,506,370,649,1 0,495,80,684,1 1043,414,1541,619,0 
main-2019-11-11T12:46:39.346094.jpg;311,530,714,762,0 851,533,859,562,1 914,541,1133,633,0 929,508,971,560,0 1266,543,1679,782,0 265,503,325,657,1 990,409,1500,622,0 
main-2019-11-11T12:46:39.483704.jpg;240,529,697,786,0 841,541,1069,637,0 1283,543,1743,804,0 931,404,1458,625,0 
main-2019-11-11T12:46:39.605769.jpg;143,527,676,820,0 755,541,993,642,0 1306,543,1829,833,0 861,398,1409,628,0 
main-2019-11-11T12:46:39.750754.jpg;49,526,657,852,0 682,541,934,645,0 1326,543,1912,861,0 803,394,1368,631,0 
main-2019-11-11T12:46:39.814968.jpg;0,523,631,902,0 588,541,859,650,0 1354,544,1920,903,0 729,388,1315,635,0 
main-2019-11-11T12:46:39.959475.jpg;0,520,598,979,0 474,542,769,656,0 1390,544,1920,966,0 641,381,1253,639,0 
main-2019-11-11T12:46:40.069328.jpg;0,516,567,1064,0 1424,544,1920,1032,0 568,375,1201,643,0 1203,532,1211,561,1 
main-2019-11-11T12:46:40.161728.jpg;0,509,521,1079,0 1268,557,1622,672,0 1473,545,1920,1080,0 472,368,1133,647,0 1206,532,1214,561,1 
main-2019-11-11T12:46:40.297074.jpg;1191,558,1552,679,0 1088,493,1156,569,0 377,360,1065,652,0 1209,532,1217,562,1 1034,538,1064,563,0 
